date,deaths,confirmed,recovered,projectedDeaths,lethality,derivedConfirmed,derivedLethality,testCoverage,deaths_per1mio,confirmed_per1mio,recovered_per1mio,projectedDeaths_per1mio,derivedConfirmed_per1mio
2020-03-10,35,1695.0,32.0,0.0,0.021,93600.0,0.0,0.018,1.0,36.0,1.0,0.0,2003.0
2020-03-11,54,2277.0,183.0,0.0,0.024,121567.0,0.0,0.019,1.0,49.0,4.0,0.0,2602.0
2020-03-12,55,2277.0,183.0,0.0,0.024,145500.0,0.0,0.016,1.0,49.0,4.0,0.0,3114.0
2020-03-13,133,5232.0,193.0,0.0,0.025,171267.0,0.001,0.031,3.0,112.0,4.0,0.0,3666.0
2020-03-14,195,6391.0,517.0,0.0,0.031,199400.0,0.001,0.032,4.0,137.0,11.0,0.0,4268.0
2020-03-15,289,7798.0,517.0,0.0,0.037,226767.0,0.001,0.034,6.0,167.0,11.0,0.0,4853.0
2020-03-16,342,9942.0,530.0,0.0,0.034,257200.0,0.001,0.039,7.0,213.0,11.0,0.0,5505.0
2020-03-17,533,11748.0,1028.0,0.0,0.045,282133.0,0.002,0.042,11.0,251.0,22.0,0.0,6038.0
2020-03-18,623,13910.0,1081.0,0.0,0.045,312900.0,0.002,0.044,13.0,298.0,23.0,0.0,6697.0
2020-03-19,830,17963.0,1107.0,0.0,0.046,344933.0,0.002,0.052,18.0,384.0,24.0,0.0,7382.0
2020-03-20,1043,20410.0,1588.0,0.0,0.051,373267.0,0.003,0.055,22.0,437.0,34.0,0.0,7989.0
2020-03-21,1375,25374.0,2125.0,0.0,0.054,398233.0,0.003,0.064,29.0,543.0,45.0,0.0,8523.0
2020-03-22,1772,28768.0,2575.0,0.0,0.062,421367.0,0.004,0.068,38.0,616.0,55.0,0.0,9018.0
2020-03-23,2311,35136.0,2575.0,0.0,0.066,444700.0,0.005,0.079,49.0,752.0,55.0,0.0,9518.0
2020-03-24,2808,39885.0,3794.0,0.0,0.07,493100.0,0.006,0.081,60.0,854.0,81.0,0.0,10554.0
2020-03-25,3647,49515.0,5367.0,0.0,0.074,515467.0,0.007,0.096,78.0,1060.0,115.0,0.0,11032.0
2020-03-26,4365,57786.0,7015.0,0.0,0.076,537100.0,0.008,0.108,93.0,1237.0,150.0,0.0,11495.0
2020-03-27,5138,65719.0,9357.0,0.0,0.078,557967.0,0.009,0.118,110.0,1407.0,200.0,0.0,11942.0
2020-03-28,5982,73235.0,12285.0,0.0,0.082,578133.0,0.01,0.127,128.0,1567.0,263.0,0.0,12373.0
2020-03-29,6803,80110.0,14709.0,0.0,0.085,597533.0,0.011,0.134,146.0,1715.0,315.0,0.0,12789.0
2020-03-30,7716,87956.0,16780.0,0.0,0.088,616200.0,0.013,0.143,165.0,1882.0,359.0,0.0,13188.0
2020-03-31,8464,95923.0,19259.0,0.0,0.088,634133.0,0.013,0.151,181.0,2053.0,412.0,0.0,13572.0
2020-04-01,9387,104118.0,22647.0,0.0,0.09,651300.0,0.014,0.16,201.0,2228.0,485.0,0.0,13939.0
2020-04-02,10348,112065.0,26743.0,0.0,0.092,667767.0,0.015,0.168,221.0,2398.0,572.0,0.0,14292.0
2020-04-03,11198,119199.0,30513.0,0.0,0.094,683467.0,0.016,0.174,240.0,2551.0,653.0,0.0,14628.0
2020-04-04,11947,126168.0,34219.0,0.0,0.095,698433.0,0.017,0.181,256.0,2700.0,732.0,0.0,14948.0
2020-04-05,12641,131646.0,38080.0,0.0,0.096,712667.0,0.018,0.185,271.0,2818.0,815.0,0.0,15253.0
2020-04-06,13341,136675.0,40437.0,0.0,0.098,726133.0,0.018,0.188,286.0,2925.0,865.0,0.0,15541.0
2020-04-07,0,0.0,0.0,14793.0,0.0,738867.0,0.02,0.0,317.0,0.0,0.0,317.0,15814.0
2020-04-08,0,0.0,0.0,15464.0,0.0,750867.0,0.021,0.0,331.0,0.0,0.0,331.0,16070.0
2020-04-09,0,0.0,0.0,16113.0,0.0,762133.0,0.021,0.0,345.0,0.0,0.0,345.0,16311.0
2020-04-10,0,0.0,0.0,16739.0,0.0,772667.0,0.022,0.0,358.0,0.0,0.0,358.0,16537.0
2020-04-11,0,0.0,0.0,17344.0,0.0,782433.0,0.022,0.0,371.0,0.0,0.0,371.0,16746.0
2020-04-12,0,0.0,0.0,17926.0,0.0,791467.0,0.023,0.0,384.0,0.0,0.0,384.0,16939.0
2020-04-13,0,0.0,0.0,18486.0,0.0,799767.0,0.023,0.0,396.0,0.0,0.0,396.0,17117.0
2020-04-14,0,0.0,0.0,19024.0,0.0,807333.0,0.024,0.0,407.0,0.0,0.0,407.0,17279.0
2020-04-15,0,0.0,0.0,19539.0,0.0,814167.0,0.024,0.0,418.0,0.0,0.0,418.0,17425.0
2020-04-16,0,0.0,0.0,20033.0,0.0,820233.0,0.024,0.0,429.0,0.0,0.0,429.0,17555.0
2020-04-17,0,0.0,0.0,20504.0,0.0,825567.0,0.025,0.0,439.0,0.0,0.0,439.0,17669.0
2020-04-18,0,0.0,0.0,20953.0,0.0,830167.0,0.025,0.0,448.0,0.0,0.0,448.0,17768.0
2020-04-19,0,0.0,0.0,21380.0,0.0,834033.0,0.026,0.0,458.0,0.0,0.0,458.0,17850.0
2020-04-20,0,0.0,0.0,21784.0,0.0,837133.0,0.026,0.0,466.0,0.0,0.0,466.0,17917.0
2020-04-21,0,0.0,0.0,22166.0,0.0,839500.0,0.026,0.0,474.0,0.0,0.0,474.0,17967.0
2020-04-22,0,0.0,0.0,22526.0,0.0,841133.0,0.027,0.0,482.0,0.0,0.0,482.0,18002.0
2020-04-23,0,0.0,0.0,22864.0,0.0,842033.0,0.027,0.0,489.0,0.0,0.0,489.0,18022.0
2020-04-24,0,0.0,0.0,23180.0,0.0,842200.0,0.028,0.0,496.0,0.0,0.0,496.0,18025.0
2020-04-25,0,0.0,0.0,23473.0,0.0,842200.0,0.028,0.0,502.0,0.0,0.0,502.0,18025.0
2020-04-26,0,0.0,0.0,23744.0,0.0,842200.0,0.028,0.0,508.0,0.0,0.0,508.0,18025.0
2020-04-27,0,0.0,0.0,23993.0,0.0,842200.0,0.028,0.0,514.0,0.0,0.0,514.0,18025.0
2020-04-28,0,0.0,0.0,24220.0,0.0,842200.0,0.029,0.0,518.0,0.0,0.0,518.0,18025.0
2020-04-29,0,0.0,0.0,24425.0,0.0,842200.0,0.029,0.0,523.0,0.0,0.0,523.0,18025.0
2020-04-30,0,0.0,0.0,24607.0,0.0,842200.0,0.029,0.0,527.0,0.0,0.0,527.0,18025.0
2020-05-01,0,0.0,0.0,24767.0,0.0,842200.0,0.029,0.0,530.0,0.0,0.0,530.0,18025.0
2020-05-02,0,0.0,0.0,24905.0,0.0,842200.0,0.03,0.0,533.0,0.0,0.0,533.0,18025.0
2020-05-03,0,0.0,0.0,25021.0,0.0,842200.0,0.03,0.0,536.0,0.0,0.0,536.0,18025.0
2020-05-04,0,0.0,0.0,25114.0,0.0,842200.0,0.03,0.0,537.0,0.0,0.0,537.0,18025.0
2020-05-05,0,0.0,0.0,25185.0,0.0,842200.0,0.03,0.0,539.0,0.0,0.0,539.0,18025.0
2020-05-06,0,0.0,0.0,25234.0,0.0,842200.0,0.03,0.0,540.0,0.0,0.0,540.0,18025.0
2020-05-07,0,0.0,0.0,25261.0,0.0,842200.0,0.03,0.0,541.0,0.0,0.0,541.0,18025.0
2020-05-08,0,0.0,0.0,25266.0,0.0,842200.0,0.03,0.0,541.0,0.0,0.0,541.0,18025.0
2020-05-09,0,0.0,0.0,25266.0,0.0,842200.0,0.03,0.0,541.0,0.0,0.0,541.0,18025.0
2020-05-10,0,0.0,0.0,25266.0,0.0,842200.0,0.03,0.0,541.0,0.0,0.0,541.0,18025.0
2020-05-11,0,0.0,0.0,25266.0,0.0,842200.0,0.03,0.0,541.0,0.0,0.0,541.0,18025.0
2020-05-12,0,0.0,0.0,25266.0,0.0,842200.0,0.03,0.0,541.0,0.0,0.0,541.0,18025.0
2020-05-13,0,0.0,0.0,25266.0,0.0,842200.0,0.03,0.0,541.0,0.0,0.0,541.0,18025.0
2020-05-14,0,0.0,0.0,25266.0,0.0,842200.0,0.03,0.0,541.0,0.0,0.0,541.0,18025.0
2020-05-15,0,0.0,0.0,25266.0,0.0,842200.0,0.03,0.0,541.0,0.0,0.0,541.0,18025.0
2020-05-16,0,0.0,0.0,25266.0,0.0,842200.0,0.03,0.0,541.0,0.0,0.0,541.0,18025.0
2020-05-17,0,0.0,0.0,25266.0,0.0,842200.0,0.03,0.0,541.0,0.0,0.0,541.0,18025.0
2020-05-18,0,0.0,0.0,25266.0,0.0,842200.0,0.03,0.0,541.0,0.0,0.0,541.0,18025.0
2020-05-19,0,0.0,0.0,25266.0,0.0,842200.0,0.03,0.0,541.0,0.0,0.0,541.0,18025.0
2020-05-20,0,0.0,0.0,25266.0,0.0,842200.0,0.03,0.0,541.0,0.0,0.0,541.0,18025.0
2020-05-21,0,0.0,0.0,25266.0,0.0,842200.0,0.03,0.0,541.0,0.0,0.0,541.0,18025.0
2020-05-22,0,0.0,0.0,25266.0,0.0,842200.0,0.03,0.0,541.0,0.0,0.0,541.0,18025.0
2020-05-23,0,0.0,0.0,25266.0,0.0,842200.0,0.03,0.0,541.0,0.0,0.0,541.0,18025.0
2020-05-24,0,0.0,0.0,25266.0,0.0,842200.0,0.03,0.0,541.0,0.0,0.0,541.0,18025.0
2020-05-25,0,0.0,0.0,25266.0,0.0,842200.0,0.03,0.0,541.0,0.0,0.0,541.0,18025.0
2020-05-26,0,0.0,0.0,25266.0,0.0,842200.0,0.03,0.0,541.0,0.0,0.0,541.0,18025.0
2020-05-27,0,0.0,0.0,25266.0,0.0,842200.0,0.03,0.0,541.0,0.0,0.0,541.0,18025.0
2020-05-28,0,0.0,0.0,25266.0,0.0,842200.0,0.03,0.0,541.0,0.0,0.0,541.0,18025.0
2020-05-29,0,0.0,0.0,25266.0,0.0,842200.0,0.03,0.0,541.0,0.0,0.0,541.0,18025.0
2020-05-30,0,0.0,0.0,25266.0,0.0,842200.0,0.03,0.0,541.0,0.0,0.0,541.0,18025.0
2020-05-31,0,0.0,0.0,25266.0,0.0,842200.0,0.03,0.0,541.0,0.0,0.0,541.0,18025.0
2020-06-01,0,0.0,0.0,25266.0,0.0,842200.0,0.03,0.0,541.0,0.0,0.0,541.0,18025.0
2020-06-02,0,0.0,0.0,25266.0,0.0,842200.0,0.03,0.0,541.0,0.0,0.0,541.0,18025.0
2020-06-03,0,0.0,0.0,25266.0,0.0,842200.0,0.03,0.0,541.0,0.0,0.0,541.0,18025.0
2020-06-04,0,0.0,0.0,25266.0,0.0,842200.0,0.03,0.0,541.0,0.0,0.0,541.0,18025.0
2020-06-05,0,0.0,0.0,25266.0,0.0,842200.0,0.03,0.0,541.0,0.0,0.0,541.0,18025.0
2020-06-06,0,0.0,0.0,25266.0,0.0,842200.0,0.03,0.0,541.0,0.0,0.0,541.0,18025.0
2020-06-07,0,0.0,0.0,25266.0,0.0,842200.0,0.03,0.0,541.0,0.0,0.0,541.0,18025.0
2020-06-08,0,0.0,0.0,25266.0,0.0,842200.0,0.03,0.0,541.0,0.0,0.0,541.0,18025.0
2020-06-09,0,0.0,0.0,25266.0,0.0,842200.0,0.03,0.0,541.0,0.0,0.0,541.0,18025.0
2020-06-10,0,0.0,0.0,25266.0,0.0,842200.0,0.03,0.0,541.0,0.0,0.0,541.0,18025.0
2020-06-11,0,0.0,0.0,25266.0,0.0,842200.0,0.03,0.0,541.0,0.0,0.0,541.0,18025.0
2020-06-12,0,0.0,0.0,25266.0,0.0,842200.0,0.03,0.0,541.0,0.0,0.0,541.0,18025.0
2020-06-13,0,0.0,0.0,25266.0,0.0,842200.0,0.03,0.0,541.0,0.0,0.0,541.0,18025.0
2020-06-14,0,0.0,0.0,25266.0,0.0,842200.0,0.03,0.0,541.0,0.0,0.0,541.0,18025.0
2020-06-15,0,0.0,0.0,25266.0,0.0,842200.0,0.03,0.0,541.0,0.0,0.0,541.0,18025.0
2020-06-16,0,0.0,0.0,25266.0,0.0,842200.0,0.03,0.0,541.0,0.0,0.0,541.0,18025.0
2020-06-17,0,0.0,0.0,25266.0,0.0,842200.0,0.03,0.0,541.0,0.0,0.0,541.0,18025.0
2020-06-18,0,0.0,0.0,25266.0,0.0,842200.0,0.03,0.0,541.0,0.0,0.0,541.0,18025.0
2020-06-19,0,0.0,0.0,25266.0,0.0,842200.0,0.03,0.0,541.0,0.0,0.0,541.0,18025.0
2020-06-20,0,0.0,0.0,25266.0,0.0,842200.0,0.03,0.0,541.0,0.0,0.0,541.0,18025.0
