date,deaths,confirmed,recovered,projectedDeaths,lethality,derivedConfirmed,derivedLethality,testCoverage,deaths_per1mio,confirmed_per1mio,recovered_per1mio,projectedDeaths_per1mio,derivedConfirmed_per1mio
2020-03-11,3,314.0,1.0,0.0,0.01,5933.0,0.001,0.053,0.0,27.0,0.0,0.0,519.0
2020-03-12,3,314.0,1.0,0.0,0.01,7333.0,0.0,0.043,0.0,27.0,0.0,0.0,642.0
2020-03-13,3,559.0,1.0,0.0,0.005,9633.0,0.0,0.058,0.0,49.0,0.0,0.0,843.0
2020-03-14,4,689.0,1.0,0.0,0.006,11767.0,0.0,0.059,0.0,60.0,0.0,0.0,1030.0
2020-03-15,4,886.0,1.0,0.0,0.005,14367.0,0.0,0.062,0.0,78.0,0.0,0.0,1258.0
2020-03-16,5,1058.0,1.0,0.0,0.005,17100.0,0.0,0.062,0.0,93.0,0.0,0.0,1497.0
2020-03-17,10,1243.0,1.0,0.0,0.008,23500.0,0.0,0.053,1.0,109.0,0.0,0.0,2057.0
2020-03-18,14,1486.0,31.0,0.0,0.009,27600.0,0.001,0.054,1.0,130.0,3.0,0.0,2416.0
2020-03-19,21,1795.0,31.0,0.0,0.012,33700.0,0.001,0.053,2.0,157.0,3.0,0.0,2950.0
2020-03-20,37,2257.0,1.0,0.0,0.016,38100.0,0.001,0.059,3.0,198.0,0.0,0.0,3336.0
2020-03-21,67,2815.0,263.0,0.0,0.024,42767.0,0.002,0.066,6.0,246.0,23.0,0.0,3744.0
2020-03-22,75,3401.0,263.0,0.0,0.022,48233.0,0.002,0.071,7.0,298.0,23.0,0.0,4223.0
2020-03-23,88,3743.0,263.0,0.0,0.024,54400.0,0.002,0.069,8.0,328.0,23.0,0.0,4763.0
2020-03-24,122,4269.0,461.0,0.0,0.029,66867.0,0.002,0.064,11.0,374.0,40.0,0.0,5854.0
2020-03-25,178,4937.0,547.0,0.0,0.036,73500.0,0.002,0.067,16.0,432.0,48.0,0.0,6435.0
2020-03-26,220,6235.0,675.0,0.0,0.035,80433.0,0.003,0.078,19.0,546.0,59.0,0.0,7042.0
2020-03-27,289,7284.0,858.0,0.0,0.04,87600.0,0.003,0.083,25.0,638.0,75.0,0.0,7669.0
2020-03-28,353,9134.0,1063.0,0.0,0.039,95067.0,0.004,0.096,31.0,800.0,93.0,0.0,8323.0
2020-03-29,431,10836.0,1359.0,0.0,0.04,102800.0,0.004,0.105,38.0,949.0,119.0,0.0,9000.0
2020-03-30,513,11899.0,1527.0,0.0,0.043,110800.0,0.005,0.107,45.0,1042.0,134.0,0.0,9701.0
2020-03-31,705,12775.0,1696.0,0.0,0.055,119067.0,0.006,0.107,62.0,1118.0,148.0,0.0,10424.0
2020-04-01,828,13964.0,2132.0,0.0,0.059,127600.0,0.006,0.109,72.0,1223.0,187.0,0.0,11171.0
2020-04-02,1011,15348.0,2495.0,0.0,0.066,136400.0,0.007,0.113,89.0,1344.0,218.0,0.0,11942.0
2020-04-03,1143,16770.0,2872.0,0.0,0.068,145500.0,0.008,0.115,100.0,1468.0,251.0,0.0,12738.0
2020-04-04,1283,18431.0,3247.0,0.0,0.07,154833.0,0.008,0.119,112.0,1614.0,284.0,0.0,13556.0
2020-04-05,1447,19691.0,3751.0,0.0,0.073,164467.0,0.009,0.12,127.0,1724.0,328.0,0.0,14399.0
2020-04-06,1632,20814.0,3986.0,0.0,0.078,174333.0,0.009,0.119,143.0,1822.0,349.0,0.0,15263.0
2020-04-07,0,0.0,0.0,2006.0,0.0,184500.0,0.011,0.0,176.0,0.0,0.0,176.0,16153.0
2020-04-08,0,0.0,0.0,2205.0,0.0,194933.0,0.011,0.0,193.0,0.0,0.0,193.0,17066.0
2020-04-09,0,0.0,0.0,2413.0,0.0,205600.0,0.012,0.0,211.0,0.0,0.0,211.0,18000.0
2020-04-10,0,0.0,0.0,2628.0,0.0,216567.0,0.012,0.0,230.0,0.0,0.0,230.0,18960.0
2020-04-11,0,0.0,0.0,2852.0,0.0,227800.0,0.013,0.0,250.0,0.0,0.0,250.0,19944.0
2020-04-12,0,0.0,0.0,3084.0,0.0,239300.0,0.013,0.0,270.0,0.0,0.0,270.0,20951.0
2020-04-13,0,0.0,0.0,3324.0,0.0,251100.0,0.013,0.0,291.0,0.0,0.0,291.0,21984.0
2020-04-14,0,0.0,0.0,3572.0,0.0,263133.0,0.014,0.0,313.0,0.0,0.0,313.0,23037.0
2020-04-15,0,0.0,0.0,3828.0,0.0,275433.0,0.014,0.0,335.0,0.0,0.0,335.0,24114.0
2020-04-16,0,0.0,0.0,4092.0,0.0,288033.0,0.014,0.0,358.0,0.0,0.0,358.0,25217.0
2020-04-17,0,0.0,0.0,4365.0,0.0,300867.0,0.015,0.0,382.0,0.0,0.0,382.0,26341.0
2020-04-18,0,0.0,0.0,4645.0,0.0,314000.0,0.015,0.0,407.0,0.0,0.0,407.0,27491.0
2020-04-19,0,0.0,0.0,4934.0,0.0,327400.0,0.015,0.0,432.0,0.0,0.0,432.0,28664.0
2020-04-20,0,0.0,0.0,5230.0,0.0,341033.0,0.015,0.0,458.0,0.0,0.0,458.0,29857.0
2020-04-21,0,0.0,0.0,5535.0,0.0,354967.0,0.016,0.0,485.0,0.0,0.0,485.0,31077.0
2020-04-22,0,0.0,0.0,5848.0,0.0,369167.0,0.016,0.0,512.0,0.0,0.0,512.0,32321.0
2020-04-23,0,0.0,0.0,6168.0,0.0,383633.0,0.016,0.0,540.0,0.0,0.0,540.0,33587.0
2020-04-24,0,0.0,0.0,6497.0,0.0,398400.0,0.016,0.0,569.0,0.0,0.0,569.0,34880.0
2020-04-25,0,0.0,0.0,6834.0,0.0,413400.0,0.017,0.0,598.0,0.0,0.0,598.0,36193.0
2020-04-26,0,0.0,0.0,7179.0,0.0,428667.0,0.017,0.0,629.0,0.0,0.0,629.0,37530.0
2020-04-27,0,0.0,0.0,7533.0,0.0,444233.0,0.017,0.0,660.0,0.0,0.0,660.0,38893.0
2020-04-28,0,0.0,0.0,7894.0,0.0,460033.0,0.017,0.0,691.0,0.0,0.0,691.0,40276.0
2020-04-29,0,0.0,0.0,8263.0,0.0,476133.0,0.017,0.0,723.0,0.0,0.0,723.0,41685.0
2020-04-30,0,0.0,0.0,8641.0,0.0,492500.0,0.018,0.0,757.0,0.0,0.0,757.0,43118.0
2020-05-01,0,0.0,0.0,9026.0,0.0,509100.0,0.018,0.0,790.0,0.0,0.0,790.0,44572.0
2020-05-02,0,0.0,0.0,9420.0,0.0,526000.0,0.018,0.0,825.0,0.0,0.0,825.0,46051.0
2020-05-03,0,0.0,0.0,9822.0,0.0,543167.0,0.018,0.0,860.0,0.0,0.0,860.0,47554.0
2020-05-04,0,0.0,0.0,10231.0,0.0,560600.0,0.018,0.0,896.0,0.0,0.0,896.0,49080.0
2020-05-05,0,0.0,0.0,10649.0,0.0,578333.0,0.018,0.0,932.0,0.0,0.0,932.0,50633.0
2020-05-06,0,0.0,0.0,11075.0,0.0,596300.0,0.019,0.0,970.0,0.0,0.0,970.0,52206.0
2020-05-07,0,0.0,0.0,11509.0,0.0,614533.0,0.019,0.0,1008.0,0.0,0.0,1008.0,53802.0
2020-05-08,0,0.0,0.0,11952.0,0.0,633067.0,0.019,0.0,1046.0,0.0,0.0,1046.0,55425.0
2020-05-09,0,0.0,0.0,12402.0,0.0,651833.0,0.019,0.0,1086.0,0.0,0.0,1086.0,57068.0
2020-05-10,0,0.0,0.0,12860.0,0.0,670900.0,0.019,0.0,1126.0,0.0,0.0,1126.0,58737.0
2020-05-11,0,0.0,0.0,13327.0,0.0,690200.0,0.019,0.0,1167.0,0.0,0.0,1167.0,60427.0
2020-05-12,0,0.0,0.0,13801.0,0.0,709800.0,0.019,0.0,1208.0,0.0,0.0,1208.0,62143.0
2020-05-13,0,0.0,0.0,14284.0,0.0,729667.0,0.02,0.0,1251.0,0.0,0.0,1251.0,63882.0
2020-05-14,0,0.0,0.0,14775.0,0.0,749800.0,0.02,0.0,1294.0,0.0,0.0,1294.0,65645.0
2020-05-15,0,0.0,0.0,15273.0,0.0,770200.0,0.02,0.0,1337.0,0.0,0.0,1337.0,67431.0
2020-05-16,0,0.0,0.0,15780.0,0.0,790867.0,0.02,0.0,1382.0,0.0,0.0,1382.0,69240.0
2020-05-17,0,0.0,0.0,16295.0,0.0,811800.0,0.02,0.0,1427.0,0.0,0.0,1427.0,71073.0
2020-05-18,0,0.0,0.0,16818.0,0.0,833033.0,0.02,0.0,1472.0,0.0,0.0,1472.0,72932.0
2020-05-19,0,0.0,0.0,17350.0,0.0,854500.0,0.02,0.0,1519.0,0.0,0.0,1519.0,74811.0
2020-05-20,0,0.0,0.0,17889.0,0.0,876267.0,0.02,0.0,1566.0,0.0,0.0,1566.0,76717.0
2020-05-21,0,0.0,0.0,18436.0,0.0,898267.0,0.021,0.0,1614.0,0.0,0.0,1614.0,78643.0
2020-05-22,0,0.0,0.0,18992.0,0.0,920567.0,0.021,0.0,1663.0,0.0,0.0,1663.0,80595.0
2020-05-23,0,0.0,0.0,19555.0,0.0,943133.0,0.021,0.0,1712.0,0.0,0.0,1712.0,82571.0
2020-05-24,0,0.0,0.0,20127.0,0.0,965967.0,0.021,0.0,1762.0,0.0,0.0,1762.0,84570.0
2020-05-25,0,0.0,0.0,20706.0,0.0,989067.0,0.021,0.0,1813.0,0.0,0.0,1813.0,86593.0
2020-05-26,0,0.0,0.0,21294.0,0.0,1012433.0,0.021,0.0,1864.0,0.0,0.0,1864.0,88638.0
2020-05-27,0,0.0,0.0,21890.0,0.0,1036067.0,0.021,0.0,1916.0,0.0,0.0,1916.0,90707.0
2020-05-28,0,0.0,0.0,22494.0,0.0,1059967.0,0.021,0.0,1969.0,0.0,0.0,1969.0,92800.0
2020-05-29,0,0.0,0.0,23106.0,0.0,1084133.0,0.021,0.0,2023.0,0.0,0.0,2023.0,94916.0
2020-05-30,0,0.0,0.0,23726.0,0.0,1108600.0,0.021,0.0,2077.0,0.0,0.0,2077.0,97058.0
2020-05-31,0,0.0,0.0,24354.0,0.0,1133300.0,0.021,0.0,2132.0,0.0,0.0,2132.0,99220.0
2020-06-01,0,0.0,0.0,24991.0,0.0,1158300.0,0.022,0.0,2188.0,0.0,0.0,2188.0,101409.0
2020-06-02,0,0.0,0.0,25635.0,0.0,1183533.0,0.022,0.0,2244.0,0.0,0.0,2244.0,103618.0
2020-06-03,0,0.0,0.0,26288.0,0.0,1209067.0,0.022,0.0,2302.0,0.0,0.0,2302.0,105854.0
2020-06-04,0,0.0,0.0,26948.0,0.0,1234867.0,0.022,0.0,2359.0,0.0,0.0,2359.0,108112.0
2020-06-05,0,0.0,0.0,27617.0,0.0,1260933.0,0.022,0.0,2418.0,0.0,0.0,2418.0,110394.0
2020-06-06,0,0.0,0.0,28294.0,0.0,1287267.0,0.022,0.0,2477.0,0.0,0.0,2477.0,112700.0
2020-06-07,0,0.0,0.0,28979.0,0.0,1313867.0,0.022,0.0,2537.0,0.0,0.0,2537.0,115029.0
2020-06-08,0,0.0,0.0,29672.0,0.0,1340733.0,0.022,0.0,2598.0,0.0,0.0,2598.0,117381.0
2020-06-09,0,0.0,0.0,30373.0,0.0,1367900.0,0.022,0.0,2659.0,0.0,0.0,2659.0,119759.0
2020-06-10,0,0.0,0.0,31082.0,0.0,1395300.0,0.022,0.0,2721.0,0.0,0.0,2721.0,122158.0
2020-06-11,0,0.0,0.0,31799.0,0.0,1422967.0,0.022,0.0,2784.0,0.0,0.0,2784.0,124581.0
2020-06-12,0,0.0,0.0,32524.0,0.0,1450933.0,0.022,0.0,2847.0,0.0,0.0,2847.0,127029.0
2020-06-13,0,0.0,0.0,33258.0,0.0,1479167.0,0.022,0.0,2912.0,0.0,0.0,2912.0,129501.0
2020-06-14,0,0.0,0.0,33999.0,0.0,1507633.0,0.023,0.0,2977.0,0.0,0.0,2977.0,131993.0
2020-06-15,0,0.0,0.0,34749.0,0.0,1536400.0,0.023,0.0,3042.0,0.0,0.0,3042.0,134512.0
2020-06-16,0,0.0,0.0,35506.0,0.0,1565433.0,0.023,0.0,3109.0,0.0,0.0,3109.0,137053.0
2020-06-17,0,0.0,0.0,36272.0,0.0,1594733.0,0.023,0.0,3176.0,0.0,0.0,3176.0,139619.0
2020-06-18,0,0.0,0.0,37046.0,0.0,1624300.0,0.023,0.0,3243.0,0.0,0.0,3243.0,142207.0
2020-06-19,0,0.0,0.0,37828.0,0.0,1654133.0,0.023,0.0,3312.0,0.0,0.0,3312.0,144819.0
2020-06-20,0,0.0,0.0,38618.0,0.0,1684267.0,0.023,0.0,3381.0,0.0,0.0,3381.0,147457.0
