date,deaths,confirmed,recovered,projectedDeaths,lethality,derivedConfirmed,derivedLethality,testCoverage,deaths_per1mio,confirmed_per1mio,recovered_per1mio,projectedDeaths_per1mio,derivedConfirmed_per1mio
2020-03-11,1,500.0,1.0,0.0,0.002,2067.0,0.0,0.242,0.0,49.0,0.0,0.0,203.0
2020-03-12,1,599.0,1.0,0.0,0.002,2567.0,0.0,0.233,0.0,59.0,0.0,0.0,252.0
2020-03-13,1,814.0,1.0,0.0,0.001,3500.0,0.0,0.233,0.0,80.0,0.0,0.0,344.0
2020-03-14,2,961.0,1.0,0.0,0.002,3500.0,0.001,0.275,0.0,94.0,0.0,0.0,344.0
2020-03-15,3,1022.0,1.0,0.0,0.003,3667.0,0.001,0.279,0.0,100.0,0.0,0.0,360.0
2020-03-16,6,1103.0,1.0,0.0,0.005,4867.0,0.001,0.227,1.0,108.0,0.0,0.0,478.0
2020-03-17,7,1190.0,1.0,0.0,0.006,6000.0,0.001,0.198,1.0,117.0,0.0,0.0,589.0
2020-03-18,10,1279.0,1.0,0.0,0.008,7967.0,0.001,0.161,1.0,126.0,0.0,0.0,782.0
2020-03-19,11,1439.0,16.0,0.0,0.008,10267.0,0.001,0.14,1.0,141.0,2.0,0.0,1008.0
2020-03-20,16,1639.0,16.0,0.0,0.01,11933.0,0.001,0.137,2.0,161.0,2.0,0.0,1172.0
2020-03-21,20,1763.0,16.0,0.0,0.011,12433.0,0.002,0.142,2.0,173.0,2.0,0.0,1221.0
2020-03-22,21,1934.0,16.0,0.0,0.011,13367.0,0.002,0.145,2.0,190.0,2.0,0.0,1313.0
2020-03-23,25,2046.0,16.0,0.0,0.012,15900.0,0.002,0.129,2.0,201.0,2.0,0.0,1561.0
2020-03-24,36,2286.0,16.0,0.0,0.016,19100.0,0.002,0.12,4.0,224.0,2.0,0.0,1876.0
2020-03-25,62,2526.0,16.0,0.0,0.025,20900.0,0.003,0.121,6.0,248.0,2.0,0.0,2052.0
2020-03-26,77,2840.0,16.0,0.0,0.027,22733.0,0.003,0.125,8.0,279.0,2.0,0.0,2232.0
2020-03-27,105,3069.0,16.0,0.0,0.034,24633.0,0.004,0.125,10.0,301.0,2.0,0.0,2419.0
2020-03-28,105,3447.0,16.0,0.0,0.03,26600.0,0.004,0.13,10.0,338.0,2.0,0.0,2612.0
2020-03-29,110,3700.0,16.0,0.0,0.03,28633.0,0.004,0.129,11.0,363.0,2.0,0.0,2812.0
2020-03-30,146,4028.0,16.0,0.0,0.036,30700.0,0.005,0.131,14.0,396.0,2.0,0.0,3015.0
2020-03-31,180,4435.0,16.0,0.0,0.041,32833.0,0.005,0.135,18.0,436.0,2.0,0.0,3224.0
2020-04-01,239,4947.0,103.0,0.0,0.048,35033.0,0.007,0.141,23.0,486.0,10.0,0.0,3440.0
2020-04-02,308,5568.0,103.0,0.0,0.055,37300.0,0.008,0.149,30.0,547.0,10.0,0.0,3663.0
2020-04-03,358,6131.0,205.0,0.0,0.058,39600.0,0.009,0.155,35.0,602.0,20.0,0.0,3889.0
2020-04-04,373,6443.0,205.0,0.0,0.058,41967.0,0.009,0.154,37.0,633.0,20.0,0.0,4121.0
2020-04-05,401,6830.0,205.0,0.0,0.059,44400.0,0.009,0.154,39.0,671.0,20.0,0.0,4360.0
2020-04-06,477,7206.0,205.0,0.0,0.066,46900.0,0.01,0.154,47.0,708.0,20.0,0.0,4606.0
2020-04-07,0,0.0,0.0,573.0,0.0,49433.0,0.012,0.0,56.0,0.0,0.0,56.0,4854.0
2020-04-08,0,0.0,0.0,627.0,0.0,52033.0,0.012,0.0,62.0,0.0,0.0,62.0,5110.0
2020-04-09,0,0.0,0.0,682.0,0.0,54700.0,0.012,0.0,67.0,0.0,0.0,67.0,5372.0
2020-04-10,0,0.0,0.0,739.0,0.0,57400.0,0.013,0.0,73.0,0.0,0.0,73.0,5637.0
2020-04-11,0,0.0,0.0,798.0,0.0,60167.0,0.013,0.0,78.0,0.0,0.0,78.0,5908.0
2020-04-12,0,0.0,0.0,859.0,0.0,63000.0,0.014,0.0,84.0,0.0,0.0,84.0,6187.0
2020-04-13,0,0.0,0.0,921.0,0.0,65900.0,0.014,0.0,90.0,0.0,0.0,90.0,6471.0
2020-04-14,0,0.0,0.0,985.0,0.0,68833.0,0.014,0.0,97.0,0.0,0.0,97.0,6759.0
2020-04-15,0,0.0,0.0,1051.0,0.0,71833.0,0.015,0.0,103.0,0.0,0.0,103.0,7054.0
2020-04-16,0,0.0,0.0,1119.0,0.0,74900.0,0.015,0.0,110.0,0.0,0.0,110.0,7355.0
2020-04-17,0,0.0,0.0,1188.0,0.0,78033.0,0.015,0.0,117.0,0.0,0.0,117.0,7663.0
2020-04-18,0,0.0,0.0,1259.0,0.0,81200.0,0.016,0.0,124.0,0.0,0.0,124.0,7974.0
2020-04-19,0,0.0,0.0,1332.0,0.0,84433.0,0.016,0.0,131.0,0.0,0.0,131.0,8291.0
2020-04-20,0,0.0,0.0,1407.0,0.0,87733.0,0.016,0.0,138.0,0.0,0.0,138.0,8615.0
2020-04-21,0,0.0,0.0,1483.0,0.0,91100.0,0.016,0.0,146.0,0.0,0.0,146.0,8946.0
2020-04-22,0,0.0,0.0,1561.0,0.0,94500.0,0.017,0.0,153.0,0.0,0.0,153.0,9280.0
2020-04-23,0,0.0,0.0,1641.0,0.0,97967.0,0.017,0.0,161.0,0.0,0.0,161.0,9620.0
2020-04-24,0,0.0,0.0,1722.0,0.0,101500.0,0.017,0.0,169.0,0.0,0.0,169.0,9967.0
2020-04-25,0,0.0,0.0,1805.0,0.0,105067.0,0.017,0.0,177.0,0.0,0.0,177.0,10318.0
2020-04-26,0,0.0,0.0,1890.0,0.0,108700.0,0.017,0.0,186.0,0.0,0.0,186.0,10674.0
2020-04-27,0,0.0,0.0,1977.0,0.0,112400.0,0.018,0.0,194.0,0.0,0.0,194.0,11038.0
2020-04-28,0,0.0,0.0,2065.0,0.0,116167.0,0.018,0.0,203.0,0.0,0.0,203.0,11408.0
2020-04-29,0,0.0,0.0,2155.0,0.0,119967.0,0.018,0.0,212.0,0.0,0.0,212.0,11781.0
2020-04-30,0,0.0,0.0,2247.0,0.0,123833.0,0.018,0.0,221.0,0.0,0.0,221.0,12161.0
2020-05-01,0,0.0,0.0,2341.0,0.0,127767.0,0.018,0.0,230.0,0.0,0.0,230.0,12547.0
2020-05-02,0,0.0,0.0,2436.0,0.0,131767.0,0.018,0.0,239.0,0.0,0.0,239.0,12940.0
2020-05-03,0,0.0,0.0,2533.0,0.0,135800.0,0.019,0.0,249.0,0.0,0.0,249.0,13336.0
2020-05-04,0,0.0,0.0,2632.0,0.0,139900.0,0.019,0.0,258.0,0.0,0.0,258.0,13738.0
2020-05-05,0,0.0,0.0,2733.0,0.0,144067.0,0.019,0.0,268.0,0.0,0.0,268.0,14148.0
2020-05-06,0,0.0,0.0,2835.0,0.0,148300.0,0.019,0.0,278.0,0.0,0.0,278.0,14563.0
2020-05-07,0,0.0,0.0,2939.0,0.0,152567.0,0.019,0.0,289.0,0.0,0.0,289.0,14982.0
2020-05-08,0,0.0,0.0,3045.0,0.0,156900.0,0.019,0.0,299.0,0.0,0.0,299.0,15408.0
2020-05-09,0,0.0,0.0,3152.0,0.0,161300.0,0.02,0.0,310.0,0.0,0.0,310.0,15840.0
2020-05-10,0,0.0,0.0,3261.0,0.0,165733.0,0.02,0.0,320.0,0.0,0.0,320.0,16275.0
2020-05-11,0,0.0,0.0,3372.0,0.0,170233.0,0.02,0.0,331.0,0.0,0.0,331.0,16717.0
2020-05-12,0,0.0,0.0,3485.0,0.0,174800.0,0.02,0.0,342.0,0.0,0.0,342.0,17166.0
2020-05-13,0,0.0,0.0,3599.0,0.0,179433.0,0.02,0.0,353.0,0.0,0.0,353.0,17621.0
2020-05-14,0,0.0,0.0,3715.0,0.0,184100.0,0.02,0.0,365.0,0.0,0.0,365.0,18079.0
2020-05-15,0,0.0,0.0,3833.0,0.0,188867.0,0.02,0.0,376.0,0.0,0.0,376.0,18547.0
2020-05-16,0,0.0,0.0,3953.0,0.0,193667.0,0.02,0.0,388.0,0.0,0.0,388.0,19018.0
2020-05-17,0,0.0,0.0,4074.0,0.0,198500.0,0.021,0.0,400.0,0.0,0.0,400.0,19493.0
2020-05-18,0,0.0,0.0,4197.0,0.0,203400.0,0.021,0.0,412.0,0.0,0.0,412.0,19974.0
2020-05-19,0,0.0,0.0,4322.0,0.0,208400.0,0.021,0.0,424.0,0.0,0.0,424.0,20465.0
2020-05-20,0,0.0,0.0,4449.0,0.0,213400.0,0.021,0.0,437.0,0.0,0.0,437.0,20956.0
2020-05-21,0,0.0,0.0,4577.0,0.0,218500.0,0.021,0.0,449.0,0.0,0.0,449.0,21457.0
2020-05-22,0,0.0,0.0,4707.0,0.0,223633.0,0.021,0.0,462.0,0.0,0.0,462.0,21961.0
2020-05-23,0,0.0,0.0,4839.0,0.0,228833.0,0.021,0.0,475.0,0.0,0.0,475.0,22472.0
2020-05-24,0,0.0,0.0,4972.0,0.0,234100.0,0.021,0.0,488.0,0.0,0.0,488.0,22989.0
2020-05-25,0,0.0,0.0,5107.0,0.0,239400.0,0.021,0.0,502.0,0.0,0.0,502.0,23509.0
2020-05-26,0,0.0,0.0,5244.0,0.0,244800.0,0.021,0.0,515.0,0.0,0.0,515.0,24040.0
2020-05-27,0,0.0,0.0,5383.0,0.0,250233.0,0.022,0.0,529.0,0.0,0.0,529.0,24573.0
2020-05-28,0,0.0,0.0,5523.0,0.0,255700.0,0.022,0.0,542.0,0.0,0.0,542.0,25110.0
2020-05-29,0,0.0,0.0,5666.0,0.0,261267.0,0.022,0.0,556.0,0.0,0.0,556.0,25657.0
2020-05-30,0,0.0,0.0,5810.0,0.0,266867.0,0.022,0.0,571.0,0.0,0.0,571.0,26207.0
2020-05-31,0,0.0,0.0,5955.0,0.0,272533.0,0.022,0.0,585.0,0.0,0.0,585.0,26763.0
2020-06-01,0,0.0,0.0,6102.0,0.0,278233.0,0.022,0.0,599.0,0.0,0.0,599.0,27323.0
2020-06-02,0,0.0,0.0,6252.0,0.0,284033.0,0.022,0.0,614.0,0.0,0.0,614.0,27892.0
2020-06-03,0,0.0,0.0,6402.0,0.0,289867.0,0.022,0.0,629.0,0.0,0.0,629.0,28465.0
2020-06-04,0,0.0,0.0,6555.0,0.0,295767.0,0.022,0.0,644.0,0.0,0.0,644.0,29045.0
2020-06-05,0,0.0,0.0,6709.0,0.0,301700.0,0.022,0.0,659.0,0.0,0.0,659.0,29627.0
2020-06-06,0,0.0,0.0,6865.0,0.0,307733.0,0.022,0.0,674.0,0.0,0.0,674.0,30220.0
2020-06-07,0,0.0,0.0,7023.0,0.0,313800.0,0.022,0.0,690.0,0.0,0.0,690.0,30816.0
2020-06-08,0,0.0,0.0,7182.0,0.0,319900.0,0.022,0.0,705.0,0.0,0.0,705.0,31415.0
2020-06-09,0,0.0,0.0,7344.0,0.0,326100.0,0.023,0.0,721.0,0.0,0.0,721.0,32023.0
2020-06-10,0,0.0,0.0,7507.0,0.0,332333.0,0.023,0.0,737.0,0.0,0.0,737.0,32635.0
2020-06-11,0,0.0,0.0,7671.0,0.0,338633.0,0.023,0.0,753.0,0.0,0.0,753.0,33254.0
2020-06-12,0,0.0,0.0,7838.0,0.0,345000.0,0.023,0.0,770.0,0.0,0.0,770.0,33879.0
2020-06-13,0,0.0,0.0,8006.0,0.0,351400.0,0.023,0.0,786.0,0.0,0.0,786.0,34508.0
2020-06-14,0,0.0,0.0,8176.0,0.0,357867.0,0.023,0.0,803.0,0.0,0.0,803.0,35143.0
2020-06-15,0,0.0,0.0,8347.0,0.0,364400.0,0.023,0.0,820.0,0.0,0.0,820.0,35785.0
2020-06-16,0,0.0,0.0,8521.0,0.0,371000.0,0.023,0.0,837.0,0.0,0.0,837.0,36433.0
2020-06-17,0,0.0,0.0,8696.0,0.0,377633.0,0.023,0.0,854.0,0.0,0.0,854.0,37084.0
2020-06-18,0,0.0,0.0,8873.0,0.0,384333.0,0.023,0.0,871.0,0.0,0.0,871.0,37742.0
2020-06-19,0,0.0,0.0,9051.0,0.0,391100.0,0.023,0.0,889.0,0.0,0.0,889.0,38406.0
2020-06-20,0,0.0,0.0,9232.0,0.0,397933.0,0.023,0.0,907.0,0.0,0.0,907.0,39077.0
