date,deaths,confirmed,recovered,projectedDeaths,lethality,derivedConfirmed,derivedLethality,testCoverage,deaths_per1mio,confirmed_per1mio,recovered_per1mio,projectedDeaths_per1mio,derivedConfirmed_per1mio
2020-03-10,35,1695.0,32.0,0.0,0.021,93600.0,0.0,0.018,1.0,36.0,1.0,0.0,2003.0
2020-03-11,54,2277.0,183.0,0.0,0.024,121567.0,0.0,0.019,1.0,49.0,4.0,0.0,2602.0
2020-03-12,55,2277.0,183.0,0.0,0.024,145500.0,0.0,0.016,1.0,49.0,4.0,0.0,3114.0
2020-03-13,133,5232.0,193.0,0.0,0.025,171267.0,0.001,0.031,3.0,112.0,4.0,0.0,3666.0
2020-03-14,195,6391.0,517.0,0.0,0.031,199400.0,0.001,0.032,4.0,137.0,11.0,0.0,4268.0
2020-03-15,289,7798.0,517.0,0.0,0.037,226767.0,0.001,0.034,6.0,167.0,11.0,0.0,4853.0
2020-03-16,342,9942.0,530.0,0.0,0.034,257200.0,0.001,0.039,7.0,213.0,11.0,0.0,5505.0
2020-03-17,533,11748.0,1028.0,0.0,0.045,282133.0,0.002,0.042,11.0,251.0,22.0,0.0,6038.0
2020-03-18,623,13910.0,1081.0,0.0,0.045,312900.0,0.002,0.044,13.0,298.0,23.0,0.0,6697.0
2020-03-19,830,17963.0,1107.0,0.0,0.046,344933.0,0.002,0.052,18.0,384.0,24.0,0.0,7382.0
2020-03-20,1043,20410.0,1588.0,0.0,0.051,373267.0,0.003,0.055,22.0,437.0,34.0,0.0,7989.0
2020-03-21,1375,25374.0,2125.0,0.0,0.054,398233.0,0.003,0.064,29.0,543.0,45.0,0.0,8523.0
2020-03-22,1772,28768.0,2575.0,0.0,0.062,421367.0,0.004,0.068,38.0,616.0,55.0,0.0,9018.0
2020-03-23,2311,35136.0,2575.0,0.0,0.066,444700.0,0.005,0.079,49.0,752.0,55.0,0.0,9518.0
2020-03-24,2808,39885.0,3794.0,0.0,0.07,468167.0,0.006,0.085,60.0,854.0,81.0,0.0,10020.0
2020-03-25,3647,49515.0,5367.0,0.0,0.074,519933.0,0.007,0.095,78.0,1060.0,115.0,0.0,11128.0
2020-03-26,4365,57786.0,7015.0,0.0,0.076,543633.0,0.008,0.106,93.0,1237.0,150.0,0.0,11635.0
2020-03-27,5138,65719.0,9357.0,0.0,0.078,566867.0,0.009,0.116,110.0,1407.0,200.0,0.0,12132.0
2020-03-28,5982,73235.0,12285.0,0.0,0.082,589700.0,0.01,0.124,128.0,1567.0,263.0,0.0,12621.0
2020-03-29,6803,80110.0,14709.0,0.0,0.085,612067.0,0.011,0.131,146.0,1715.0,315.0,0.0,13100.0
2020-03-30,7716,87956.0,16780.0,0.0,0.088,634000.0,0.012,0.139,165.0,1882.0,359.0,0.0,13569.0
2020-03-31,8464,95923.0,19259.0,0.0,0.088,655467.0,0.013,0.146,181.0,2053.0,412.0,0.0,14029.0
2020-04-01,9387,104118.0,22647.0,0.0,0.09,676500.0,0.014,0.154,201.0,2228.0,485.0,0.0,14479.0
2020-04-02,10348,112065.0,26743.0,0.0,0.092,697100.0,0.015,0.161,221.0,2398.0,572.0,0.0,14920.0
2020-04-03,11198,119199.0,30513.0,0.0,0.094,717267.0,0.016,0.166,240.0,2551.0,653.0,0.0,15351.0
2020-04-04,11947,126168.0,34219.0,0.0,0.095,736967.0,0.016,0.171,256.0,2700.0,732.0,0.0,15773.0
2020-04-05,12641,131646.0,38080.0,0.0,0.096,756233.0,0.017,0.174,271.0,2818.0,815.0,0.0,16185.0
2020-04-06,13341,136675.0,40437.0,0.0,0.098,775033.0,0.017,0.176,286.0,2925.0,865.0,0.0,16588.0
2020-04-07,14045,141942.0,43208.0,0.0,0.099,793433.0,0.018,0.179,301.0,3038.0,925.0,0.0,16981.0
2020-04-08,0,0.0,0.0,15598.0,0.0,811367.0,0.019,0.0,334.0,0.0,0.0,334.0,17365.0
2020-04-09,0,0.0,0.0,16309.0,0.0,828833.0,0.02,0.0,349.0,0.0,0.0,349.0,17739.0
2020-04-10,0,0.0,0.0,17006.0,0.0,845900.0,0.02,0.0,364.0,0.0,0.0,364.0,18104.0
2020-04-11,0,0.0,0.0,17691.0,0.0,862500.0,0.021,0.0,379.0,0.0,0.0,379.0,18460.0
2020-04-12,0,0.0,0.0,18362.0,0.0,878633.0,0.021,0.0,393.0,0.0,0.0,393.0,18805.0
2020-04-13,0,0.0,0.0,19020.0,0.0,894367.0,0.021,0.0,407.0,0.0,0.0,407.0,19142.0
2020-04-14,0,0.0,0.0,19664.0,0.0,909633.0,0.022,0.0,421.0,0.0,0.0,421.0,19468.0
2020-04-15,0,0.0,0.0,20295.0,0.0,924433.0,0.022,0.0,434.0,0.0,0.0,434.0,19785.0
2020-04-16,0,0.0,0.0,20913.0,0.0,938833.0,0.022,0.0,448.0,0.0,0.0,448.0,20093.0
2020-04-17,0,0.0,0.0,21518.0,0.0,952767.0,0.023,0.0,461.0,0.0,0.0,461.0,20391.0
2020-04-18,0,0.0,0.0,22109.0,0.0,966267.0,0.023,0.0,473.0,0.0,0.0,473.0,20680.0
2020-04-19,0,0.0,0.0,22687.0,0.0,979300.0,0.023,0.0,486.0,0.0,0.0,486.0,20959.0
2020-04-20,0,0.0,0.0,23251.0,0.0,991900.0,0.023,0.0,498.0,0.0,0.0,498.0,21229.0
2020-04-21,0,0.0,0.0,23803.0,0.0,1004067.0,0.024,0.0,509.0,0.0,0.0,509.0,21489.0
2020-04-22,0,0.0,0.0,24341.0,0.0,1015800.0,0.024,0.0,521.0,0.0,0.0,521.0,21741.0
2020-04-23,0,0.0,0.0,24865.0,0.0,1027067.0,0.024,0.0,532.0,0.0,0.0,532.0,21982.0
2020-04-24,0,0.0,0.0,25377.0,0.0,1037900.0,0.024,0.0,543.0,0.0,0.0,543.0,22214.0
2020-04-25,0,0.0,0.0,25875.0,0.0,1048267.0,0.025,0.0,554.0,0.0,0.0,554.0,22435.0
2020-04-26,0,0.0,0.0,26359.0,0.0,1058233.0,0.025,0.0,564.0,0.0,0.0,564.0,22649.0
2020-04-27,0,0.0,0.0,26831.0,0.0,1067733.0,0.025,0.0,574.0,0.0,0.0,574.0,22852.0
2020-04-28,0,0.0,0.0,27289.0,0.0,1076767.0,0.025,0.0,584.0,0.0,0.0,584.0,23045.0
2020-04-29,0,0.0,0.0,27733.0,0.0,1085400.0,0.026,0.0,594.0,0.0,0.0,594.0,23230.0
2020-04-30,0,0.0,0.0,28165.0,0.0,1093567.0,0.026,0.0,603.0,0.0,0.0,603.0,23405.0
2020-05-01,0,0.0,0.0,28583.0,0.0,1101267.0,0.026,0.0,612.0,0.0,0.0,612.0,23570.0
2020-05-02,0,0.0,0.0,28988.0,0.0,1108567.0,0.026,0.0,620.0,0.0,0.0,620.0,23726.0
2020-05-03,0,0.0,0.0,29379.0,0.0,1115400.0,0.026,0.0,629.0,0.0,0.0,629.0,23872.0
2020-05-04,0,0.0,0.0,29757.0,0.0,1121767.0,0.027,0.0,637.0,0.0,0.0,637.0,24008.0
2020-05-05,0,0.0,0.0,30122.0,0.0,1127733.0,0.027,0.0,645.0,0.0,0.0,645.0,24136.0
2020-05-06,0,0.0,0.0,30474.0,0.0,1133233.0,0.027,0.0,652.0,0.0,0.0,652.0,24254.0
2020-05-07,0,0.0,0.0,30812.0,0.0,1138300.0,0.027,0.0,659.0,0.0,0.0,659.0,24362.0
2020-05-08,0,0.0,0.0,31137.0,0.0,1142900.0,0.027,0.0,666.0,0.0,0.0,666.0,24461.0
2020-05-09,0,0.0,0.0,31448.0,0.0,1147067.0,0.027,0.0,673.0,0.0,0.0,673.0,24550.0
2020-05-10,0,0.0,0.0,31747.0,0.0,1150800.0,0.028,0.0,679.0,0.0,0.0,679.0,24630.0
2020-05-11,0,0.0,0.0,32032.0,0.0,1154100.0,0.028,0.0,686.0,0.0,0.0,686.0,24701.0
2020-05-12,0,0.0,0.0,32303.0,0.0,1156933.0,0.028,0.0,691.0,0.0,0.0,691.0,24761.0
2020-05-13,0,0.0,0.0,32562.0,0.0,1159333.0,0.028,0.0,697.0,0.0,0.0,697.0,24812.0
2020-05-14,0,0.0,0.0,32807.0,0.0,1161267.0,0.028,0.0,702.0,0.0,0.0,702.0,24854.0
2020-05-15,0,0.0,0.0,33038.0,0.0,1162800.0,0.028,0.0,707.0,0.0,0.0,707.0,24887.0
2020-05-16,0,0.0,0.0,33257.0,0.0,1163867.0,0.029,0.0,712.0,0.0,0.0,712.0,24910.0
2020-05-17,0,0.0,0.0,33462.0,0.0,1164467.0,0.029,0.0,716.0,0.0,0.0,716.0,24922.0
2020-05-18,0,0.0,0.0,33653.0,0.0,1164667.0,0.029,0.0,720.0,0.0,0.0,720.0,24927.0
2020-05-19,0,0.0,0.0,33832.0,0.0,1164667.0,0.029,0.0,724.0,0.0,0.0,724.0,24927.0
2020-05-20,0,0.0,0.0,33997.0,0.0,1164667.0,0.029,0.0,728.0,0.0,0.0,728.0,24927.0
2020-05-21,0,0.0,0.0,34149.0,0.0,1164667.0,0.029,0.0,731.0,0.0,0.0,731.0,24927.0
2020-05-22,0,0.0,0.0,34287.0,0.0,1164667.0,0.029,0.0,734.0,0.0,0.0,734.0,24927.0
2020-05-23,0,0.0,0.0,34412.0,0.0,1164667.0,0.03,0.0,736.0,0.0,0.0,736.0,24927.0
2020-05-24,0,0.0,0.0,34524.0,0.0,1164667.0,0.03,0.0,739.0,0.0,0.0,739.0,24927.0
2020-05-25,0,0.0,0.0,34623.0,0.0,1164667.0,0.03,0.0,741.0,0.0,0.0,741.0,24927.0
2020-05-26,0,0.0,0.0,34708.0,0.0,1164667.0,0.03,0.0,743.0,0.0,0.0,743.0,24927.0
2020-05-27,0,0.0,0.0,34780.0,0.0,1164667.0,0.03,0.0,744.0,0.0,0.0,744.0,24927.0
2020-05-28,0,0.0,0.0,34838.0,0.0,1164667.0,0.03,0.0,746.0,0.0,0.0,746.0,24927.0
2020-05-29,0,0.0,0.0,34884.0,0.0,1164667.0,0.03,0.0,747.0,0.0,0.0,747.0,24927.0
2020-05-30,0,0.0,0.0,34916.0,0.0,1164667.0,0.03,0.0,747.0,0.0,0.0,747.0,24927.0
2020-05-31,0,0.0,0.0,34934.0,0.0,1164667.0,0.03,0.0,748.0,0.0,0.0,748.0,24927.0
2020-06-01,0,0.0,0.0,34940.0,0.0,1164667.0,0.03,0.0,748.0,0.0,0.0,748.0,24927.0
2020-06-02,0,0.0,0.0,34940.0,0.0,1164667.0,0.03,0.0,748.0,0.0,0.0,748.0,24927.0
2020-06-03,0,0.0,0.0,34940.0,0.0,1164667.0,0.03,0.0,748.0,0.0,0.0,748.0,24927.0
2020-06-04,0,0.0,0.0,34940.0,0.0,1164667.0,0.03,0.0,748.0,0.0,0.0,748.0,24927.0
2020-06-05,0,0.0,0.0,34940.0,0.0,1164667.0,0.03,0.0,748.0,0.0,0.0,748.0,24927.0
2020-06-06,0,0.0,0.0,34940.0,0.0,1164667.0,0.03,0.0,748.0,0.0,0.0,748.0,24927.0
2020-06-07,0,0.0,0.0,34940.0,0.0,1164667.0,0.03,0.0,748.0,0.0,0.0,748.0,24927.0
2020-06-08,0,0.0,0.0,34940.0,0.0,1164667.0,0.03,0.0,748.0,0.0,0.0,748.0,24927.0
2020-06-09,0,0.0,0.0,34940.0,0.0,1164667.0,0.03,0.0,748.0,0.0,0.0,748.0,24927.0
2020-06-10,0,0.0,0.0,34940.0,0.0,1164667.0,0.03,0.0,748.0,0.0,0.0,748.0,24927.0
2020-06-11,0,0.0,0.0,34940.0,0.0,1164667.0,0.03,0.0,748.0,0.0,0.0,748.0,24927.0
2020-06-12,0,0.0,0.0,34940.0,0.0,1164667.0,0.03,0.0,748.0,0.0,0.0,748.0,24927.0
2020-06-13,0,0.0,0.0,34940.0,0.0,1164667.0,0.03,0.0,748.0,0.0,0.0,748.0,24927.0
2020-06-14,0,0.0,0.0,34940.0,0.0,1164667.0,0.03,0.0,748.0,0.0,0.0,748.0,24927.0
2020-06-15,0,0.0,0.0,34940.0,0.0,1164667.0,0.03,0.0,748.0,0.0,0.0,748.0,24927.0
2020-06-16,0,0.0,0.0,34940.0,0.0,1164667.0,0.03,0.0,748.0,0.0,0.0,748.0,24927.0
2020-06-17,0,0.0,0.0,34940.0,0.0,1164667.0,0.03,0.0,748.0,0.0,0.0,748.0,24927.0
2020-06-18,0,0.0,0.0,34940.0,0.0,1164667.0,0.03,0.0,748.0,0.0,0.0,748.0,24927.0
2020-06-19,0,0.0,0.0,34940.0,0.0,1164667.0,0.03,0.0,748.0,0.0,0.0,748.0,24927.0
2020-06-20,0,0.0,0.0,34940.0,0.0,1164667.0,0.03,0.0,748.0,0.0,0.0,748.0,24927.0
2020-06-21,0,0.0,0.0,34940.0,0.0,1164667.0,0.03,0.0,748.0,0.0,0.0,748.0,24927.0
