date,deaths,confirmed,recovered,projectedDeaths,lethality,derivedConfirmed,derivedLethality,testCoverage,deaths_per1mio,confirmed_per1mio,recovered_per1mio,projectedDeaths_per1mio,derivedConfirmed_per1mio
2020-03-10,2,1457.0,18.0,0.0,0.001,5233.0,0.0,0.278,0.0,18.0,0.0,0.0,63.0
2020-03-11,3,1908.0,25.0,0.0,0.002,6867.0,0.0,0.278,0.0,23.0,0.0,0.0,83.0
2020-03-12,3,2078.0,25.0,0.0,0.001,8900.0,0.0,0.233,0.0,25.0,0.0,0.0,107.0
2020-03-13,7,3675.0,46.0,0.0,0.002,11400.0,0.001,0.322,0.0,44.0,1.0,0.0,137.0
2020-03-14,9,4585.0,46.0,0.0,0.002,14433.0,0.001,0.318,0.0,55.0,1.0,0.0,174.0
2020-03-15,11,5795.0,46.0,0.0,0.002,17767.0,0.001,0.326,0.0,70.0,1.0,0.0,214.0
2020-03-16,17,7272.0,67.0,0.0,0.002,21500.0,0.001,0.338,0.0,88.0,1.0,0.0,259.0
2020-03-17,24,9257.0,67.0,0.0,0.003,25833.0,0.001,0.358,0.0,112.0,1.0,0.0,312.0
2020-03-18,28,12327.0,105.0,0.0,0.002,30667.0,0.001,0.402,0.0,149.0,1.0,0.0,370.0
2020-03-19,44,15320.0,113.0,0.0,0.003,36900.0,0.001,0.415,1.0,185.0,1.0,0.0,445.0
2020-03-20,67,19848.0,180.0,0.0,0.003,42500.0,0.002,0.467,1.0,239.0,2.0,0.0,512.0
2020-03-21,84,22213.0,233.0,0.0,0.004,48133.0,0.002,0.461,1.0,268.0,3.0,0.0,580.0
2020-03-22,94,24873.0,266.0,0.0,0.004,52800.0,0.002,0.471,1.0,300.0,3.0,0.0,637.0
2020-03-23,123,29056.0,266.0,0.0,0.004,60333.0,0.002,0.482,1.0,350.0,3.0,0.0,728.0
2020-03-24,157,32986.0,3243.0,0.0,0.005,67200.0,0.002,0.491,2.0,398.0,39.0,0.0,810.0
2020-03-25,206,37323.0,3547.0,0.0,0.006,78300.0,0.003,0.477,2.0,450.0,43.0,0.0,944.0
2020-03-26,267,43938.0,5673.0,0.0,0.006,86900.0,0.003,0.506,3.0,530.0,68.0,0.0,1048.0
2020-03-27,342,50871.0,6658.0,0.0,0.007,92233.0,0.004,0.552,4.0,613.0,80.0,0.0,1112.0
2020-03-28,433,57695.0,8481.0,0.0,0.008,91200.0,0.005,0.633,5.0,696.0,102.0,0.0,1100.0
2020-03-29,533,62095.0,9211.0,0.0,0.009,100733.0,0.005,0.616,6.0,749.0,111.0,0.0,1215.0
2020-03-30,645,66885.0,13500.0,0.0,0.01,106467.0,0.006,0.628,8.0,807.0,163.0,0.0,1284.0
2020-03-31,775,71808.0,16100.0,0.0,0.011,109800.0,0.007,0.654,9.0,866.0,194.0,0.0,1324.0
2020-04-01,920,77872.0,18700.0,0.0,0.012,126800.0,0.007,0.614,11.0,939.0,225.0,0.0,1529.0
2020-04-02,1107,84794.0,22440.0,0.0,0.013,135067.0,0.008,0.628,13.0,1023.0,271.0,0.0,1629.0
2020-04-03,1275,91159.0,24575.0,0.0,0.014,145067.0,0.009,0.628,15.0,1099.0,296.0,0.0,1749.0
2020-04-04,1444,96092.0,26400.0,0.0,0.015,148633.0,0.01,0.647,17.0,1159.0,318.0,0.0,1792.0
2020-04-05,1584,100123.0,28700.0,0.0,0.016,152867.0,0.01,0.655,19.0,1207.0,346.0,0.0,1843.0
2020-04-06,1810,103374.0,28700.0,0.0,0.018,162067.0,0.011,0.638,22.0,1247.0,346.0,0.0,1954.0
2020-04-07,2016,107663.0,36081.0,0.0,0.019,167767.0,0.012,0.642,24.0,1298.0,435.0,0.0,2023.0
2020-04-08,2349,113296.0,46300.0,0.0,0.021,175967.0,0.013,0.644,28.0,1366.0,558.0,0.0,2122.0
2020-04-09,2607,118181.0,52407.0,0.0,0.022,185833.0,0.014,0.636,31.0,1425.0,632.0,0.0,2241.0
2020-04-10,2767,122171.0,53913.0,0.0,0.023,192000.0,0.014,0.636,33.0,1473.0,650.0,0.0,2315.0
2020-04-11,2736,124908.0,57400.0,0.0,0.022,197467.0,0.014,0.633,33.0,1506.0,692.0,0.0,2381.0
2020-04-12,3022,127854.0,60300.0,0.0,0.024,203833.0,0.015,0.627,36.0,1542.0,727.0,0.0,2458.0
2020-04-13,3194,130072.0,64300.0,0.0,0.025,210033.0,0.015,0.619,39.0,1568.0,775.0,0.0,2533.0
2020-04-14,3294,131359.0,68200.0,0.0,0.025,216067.0,0.015,0.608,40.0,1584.0,822.0,0.0,2605.0
2020-04-15,3804,134753.0,72600.0,0.0,0.028,221933.0,0.017,0.607,46.0,1625.0,875.0,0.0,2676.0
2020-04-16,4052,137698.0,77000.0,0.0,0.029,227633.0,0.018,0.605,49.0,1660.0,929.0,0.0,2745.0
2020-04-17,4352,141397.0,83114.0,0.0,0.031,233167.0,0.019,0.606,52.0,1705.0,1002.0,0.0,2812.0
2020-04-18,4459,143342.0,85400.0,0.0,0.031,238500.0,0.019,0.601,54.0,1729.0,1030.0,0.0,2876.0
2020-04-19,4586,145184.0,88000.0,0.0,0.032,243667.0,0.019,0.596,55.0,1751.0,1061.0,0.0,2938.0
2020-04-20,4862,147065.0,91500.0,0.0,0.033,248700.0,0.02,0.591,59.0,1773.0,1103.0,0.0,2999.0
2020-04-21,5033,148291.0,95200.0,0.0,0.034,253533.0,0.02,0.585,61.0,1788.0,1148.0,0.0,3057.0
2020-04-22,5279,150648.0,99400.0,0.0,0.035,258200.0,0.02,0.583,64.0,1817.0,1199.0,0.0,3114.0
2020-04-23,5575,153129.0,103300.0,0.0,0.036,262700.0,0.021,0.583,67.0,1847.0,1246.0,0.0,3168.0
2020-04-24,5760,154999.0,109800.0,0.0,0.037,267000.0,0.022,0.581,69.0,1869.0,1324.0,0.0,3220.0
2020-04-25,0,0.0,0.0,5924.0,0.0,271167.0,0.022,0.0,71.0,0.0,0.0,71.0,3270.0
2020-04-26,0,0.0,0.0,6115.0,0.0,275133.0,0.022,0.0,74.0,0.0,0.0,74.0,3318.0
2020-04-27,0,0.0,0.0,6301.0,0.0,278967.0,0.023,0.0,76.0,0.0,0.0,76.0,3364.0
2020-04-28,0,0.0,0.0,6482.0,0.0,282600.0,0.023,0.0,78.0,0.0,0.0,78.0,3408.0
2020-04-29,0,0.0,0.0,6658.0,0.0,286067.0,0.023,0.0,80.0,0.0,0.0,80.0,3450.0
2020-04-30,0,0.0,0.0,6829.0,0.0,289367.0,0.024,0.0,82.0,0.0,0.0,82.0,3489.0
2020-05-01,0,0.0,0.0,6995.0,0.0,292467.0,0.024,0.0,84.0,0.0,0.0,84.0,3527.0
2020-05-02,0,0.0,0.0,7155.0,0.0,295433.0,0.024,0.0,86.0,0.0,0.0,86.0,3563.0
2020-05-03,0,0.0,0.0,7310.0,0.0,298233.0,0.025,0.0,88.0,0.0,0.0,88.0,3596.0
2020-05-04,0,0.0,0.0,7461.0,0.0,300833.0,0.025,0.0,90.0,0.0,0.0,90.0,3628.0
2020-05-05,0,0.0,0.0,7606.0,0.0,303267.0,0.025,0.0,92.0,0.0,0.0,92.0,3657.0
2020-05-06,0,0.0,0.0,7746.0,0.0,305533.0,0.025,0.0,93.0,0.0,0.0,93.0,3684.0
2020-05-07,0,0.0,0.0,7881.0,0.0,307633.0,0.026,0.0,95.0,0.0,0.0,95.0,3710.0
2020-05-08,0,0.0,0.0,8010.0,0.0,309567.0,0.026,0.0,97.0,0.0,0.0,97.0,3733.0
2020-05-09,0,0.0,0.0,8135.0,0.0,311333.0,0.026,0.0,98.0,0.0,0.0,98.0,3754.0
2020-05-10,0,0.0,0.0,8254.0,0.0,312933.0,0.026,0.0,100.0,0.0,0.0,100.0,3774.0
2020-05-11,0,0.0,0.0,8369.0,0.0,314333.0,0.027,0.0,101.0,0.0,0.0,101.0,3790.0
2020-05-12,0,0.0,0.0,8478.0,0.0,315567.0,0.027,0.0,102.0,0.0,0.0,102.0,3805.0
2020-05-13,0,0.0,0.0,8582.0,0.0,316667.0,0.027,0.0,103.0,0.0,0.0,103.0,3819.0
2020-05-14,0,0.0,0.0,8681.0,0.0,317567.0,0.027,0.0,105.0,0.0,0.0,105.0,3829.0
2020-05-15,0,0.0,0.0,8774.0,0.0,318300.0,0.028,0.0,106.0,0.0,0.0,106.0,3838.0
2020-05-16,0,0.0,0.0,8863.0,0.0,318833.0,0.028,0.0,107.0,0.0,0.0,107.0,3845.0
2020-05-17,0,0.0,0.0,8947.0,0.0,319233.0,0.028,0.0,108.0,0.0,0.0,108.0,3850.0
2020-05-18,0,0.0,0.0,9025.0,0.0,319467.0,0.028,0.0,109.0,0.0,0.0,109.0,3852.0
2020-05-19,0,0.0,0.0,9098.0,0.0,319500.0,0.028,0.0,110.0,0.0,0.0,110.0,3853.0
2020-05-20,0,0.0,0.0,9166.0,0.0,319500.0,0.029,0.0,111.0,0.0,0.0,111.0,3853.0
2020-05-21,0,0.0,0.0,9229.0,0.0,319500.0,0.029,0.0,111.0,0.0,0.0,111.0,3853.0
2020-05-22,0,0.0,0.0,9287.0,0.0,319500.0,0.029,0.0,112.0,0.0,0.0,112.0,3853.0
2020-05-23,0,0.0,0.0,9340.0,0.0,319500.0,0.029,0.0,113.0,0.0,0.0,113.0,3853.0
2020-05-24,0,0.0,0.0,9388.0,0.0,319500.0,0.029,0.0,113.0,0.0,0.0,113.0,3853.0
2020-05-25,0,0.0,0.0,9430.0,0.0,319500.0,0.03,0.0,114.0,0.0,0.0,114.0,3853.0
2020-05-26,0,0.0,0.0,9467.0,0.0,319500.0,0.03,0.0,114.0,0.0,0.0,114.0,3853.0
2020-05-27,0,0.0,0.0,9500.0,0.0,319500.0,0.03,0.0,115.0,0.0,0.0,115.0,3853.0
2020-05-28,0,0.0,0.0,9527.0,0.0,319500.0,0.03,0.0,115.0,0.0,0.0,115.0,3853.0
2020-05-29,0,0.0,0.0,9549.0,0.0,319500.0,0.03,0.0,115.0,0.0,0.0,115.0,3853.0
2020-05-30,0,0.0,0.0,9565.0,0.0,319500.0,0.03,0.0,115.0,0.0,0.0,115.0,3853.0
2020-05-31,0,0.0,0.0,9577.0,0.0,319500.0,0.03,0.0,115.0,0.0,0.0,115.0,3853.0
2020-06-01,0,0.0,0.0,9584.0,0.0,319500.0,0.03,0.0,116.0,0.0,0.0,116.0,3853.0
2020-06-02,0,0.0,0.0,9585.0,0.0,319500.0,0.03,0.0,116.0,0.0,0.0,116.0,3853.0
2020-06-03,0,0.0,0.0,9585.0,0.0,319500.0,0.03,0.0,116.0,0.0,0.0,116.0,3853.0
2020-06-04,0,0.0,0.0,9585.0,0.0,319500.0,0.03,0.0,116.0,0.0,0.0,116.0,3853.0
2020-06-05,0,0.0,0.0,9585.0,0.0,319500.0,0.03,0.0,116.0,0.0,0.0,116.0,3853.0
2020-06-06,0,0.0,0.0,9585.0,0.0,319500.0,0.03,0.0,116.0,0.0,0.0,116.0,3853.0
2020-06-07,0,0.0,0.0,9585.0,0.0,319500.0,0.03,0.0,116.0,0.0,0.0,116.0,3853.0
2020-06-08,0,0.0,0.0,9585.0,0.0,319500.0,0.03,0.0,116.0,0.0,0.0,116.0,3853.0
2020-06-09,0,0.0,0.0,9585.0,0.0,319500.0,0.03,0.0,116.0,0.0,0.0,116.0,3853.0
2020-06-10,0,0.0,0.0,9585.0,0.0,319500.0,0.03,0.0,116.0,0.0,0.0,116.0,3853.0
2020-06-11,0,0.0,0.0,9585.0,0.0,319500.0,0.03,0.0,116.0,0.0,0.0,116.0,3853.0
2020-06-12,0,0.0,0.0,9585.0,0.0,319500.0,0.03,0.0,116.0,0.0,0.0,116.0,3853.0
2020-06-13,0,0.0,0.0,9585.0,0.0,319500.0,0.03,0.0,116.0,0.0,0.0,116.0,3853.0
2020-06-14,0,0.0,0.0,9585.0,0.0,319500.0,0.03,0.0,116.0,0.0,0.0,116.0,3853.0
2020-06-15,0,0.0,0.0,9585.0,0.0,319500.0,0.03,0.0,116.0,0.0,0.0,116.0,3853.0
2020-06-16,0,0.0,0.0,9585.0,0.0,319500.0,0.03,0.0,116.0,0.0,0.0,116.0,3853.0
2020-06-17,0,0.0,0.0,9585.0,0.0,319500.0,0.03,0.0,116.0,0.0,0.0,116.0,3853.0
2020-06-18,0,0.0,0.0,9585.0,0.0,319500.0,0.03,0.0,116.0,0.0,0.0,116.0,3853.0
2020-06-19,0,0.0,0.0,9585.0,0.0,319500.0,0.03,0.0,116.0,0.0,0.0,116.0,3853.0
2020-06-20,0,0.0,0.0,9585.0,0.0,319500.0,0.03,0.0,116.0,0.0,0.0,116.0,3853.0
2020-06-21,0,0.0,0.0,9585.0,0.0,319500.0,0.03,0.0,116.0,0.0,0.0,116.0,3853.0
2020-06-22,0,0.0,0.0,9585.0,0.0,319500.0,0.03,0.0,116.0,0.0,0.0,116.0,3853.0
2020-06-23,0,0.0,0.0,9585.0,0.0,319500.0,0.03,0.0,116.0,0.0,0.0,116.0,3853.0
2020-06-24,0,0.0,0.0,9585.0,0.0,319500.0,0.03,0.0,116.0,0.0,0.0,116.0,3853.0
2020-06-25,0,0.0,0.0,9585.0,0.0,319500.0,0.03,0.0,116.0,0.0,0.0,116.0,3853.0
2020-06-26,0,0.0,0.0,9585.0,0.0,319500.0,0.03,0.0,116.0,0.0,0.0,116.0,3853.0
2020-06-27,0,0.0,0.0,9585.0,0.0,319500.0,0.03,0.0,116.0,0.0,0.0,116.0,3853.0
2020-06-28,0,0.0,0.0,9585.0,0.0,319500.0,0.03,0.0,116.0,0.0,0.0,116.0,3853.0
2020-06-29,0,0.0,0.0,9585.0,0.0,319500.0,0.03,0.0,116.0,0.0,0.0,116.0,3853.0
2020-06-30,0,0.0,0.0,9585.0,0.0,319500.0,0.03,0.0,116.0,0.0,0.0,116.0,3853.0
2020-07-01,0,0.0,0.0,9585.0,0.0,319500.0,0.03,0.0,116.0,0.0,0.0,116.0,3853.0
2020-07-02,0,0.0,0.0,9585.0,0.0,319500.0,0.03,0.0,116.0,0.0,0.0,116.0,3853.0
2020-07-03,0,0.0,0.0,9585.0,0.0,319500.0,0.03,0.0,116.0,0.0,0.0,116.0,3853.0
2020-07-04,0,0.0,0.0,9585.0,0.0,319500.0,0.03,0.0,116.0,0.0,0.0,116.0,3853.0
2020-07-05,0,0.0,0.0,9585.0,0.0,319500.0,0.03,0.0,116.0,0.0,0.0,116.0,3853.0
2020-07-06,0,0.0,0.0,9585.0,0.0,319500.0,0.03,0.0,116.0,0.0,0.0,116.0,3853.0
2020-07-07,0,0.0,0.0,9585.0,0.0,319500.0,0.03,0.0,116.0,0.0,0.0,116.0,3853.0
2020-07-08,0,0.0,0.0,9585.0,0.0,319500.0,0.03,0.0,116.0,0.0,0.0,116.0,3853.0
